2022-04-09 07:06:47+00:00,1512688458543755264,ayato mole kisser,"RT @GenshinImpact: Dear Travelers,
The Genshin Impact Version 2.6 update is here. The Genshin Impact Streamer Recruitment Event on Twitch h…"
2022-04-09 07:06:42+00:00,1512688435764482049,ayato mole kisser,"RT @GenshinImpact: Hello, Travelers~ The Version 2.6 TikTok Video Shorts Event is now open! 

Take part in Genshin's Got Impact, post your…"
2022-04-09 07:00:10+00:00,1512686791123517442,Dreaming about Dick (Grayson),"RT @electricabyss: Man this took so much time! 

(Shameless self-promo) preorders help pay for my $2K car repair bill: https://t.co/2B2BKoy…"
2022-04-09 06:59:55+00:00,1512686729441931271,Seika 🐺 | FROM ZERO⏳| :):,@GenshinImpact is there anything wrong with the ping? I'm stuck at 300+ that turns 999 when I'm the only one using… https://t.co/v6xkwIShtd
2022-04-09 06:58:50+00:00,1512686458578026496,Dreaming about Dick (Grayson),"@electricabyss @Storenvy @GenshinImpact 0H MY, THE KIDS ROOM VS THE DADDY CLUB"
2022-04-09 06:58:11+00:00,1512686292684972033,Dreaming about Dick (Grayson),"RT @electricabyss: IT'S DONE! 

Up for preorder on my @storenvy https://t.co/8F98HysJsT and I hope to have them at @indianacomicconvention…"
2022-04-09 06:56:27+00:00,1512685858079473664,Lvchoyva,@GenshinImpact C. A broke ass man
2022-04-09 06:53:46+00:00,1512685183283081222,YUTO 原神どハマり中,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-09 06:52:17+00:00,1512684809360850945,vennesa,@GenshinImpact YOU LITTLE FUCKING SHIT I FORGOT MY PASSWORD AND YOU HAVE THE NERVE TO LOG OUT OF MY ACC WHICH I HAD… https://t.co/n3AftE9eLi
2022-04-09 06:51:40+00:00,1512684652443668480,vestige,"RT @DayDreamer00016: THE ONE AND ONI 

@GenshinImpact

#aratakiitto #itto #genshin #genshinimpact #genshinimpactfanart #fanart #digitalart…"
2022-04-09 06:43:59+00:00,1512682720639418370,Hiplass,@mmarienotalive @GenshinImpact aww tyy and of course! go for it :)
2022-04-09 06:43:06+00:00,1512682499125936130,sa,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 06:42:50+00:00,1512682429449916416,juls,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-09 06:29:22+00:00,1512679040779436032,#нетвойне!|тоша войсберг|🤍♥️🤍(37/90),"RT @Taryn_Cosplay: Itto and Gorou ✨

@GenshinImpact
#Itto #Gorou #ittogorou
#GenshinImpact https://t.co/yAXTi2vDEe"
2022-04-09 06:28:47+00:00,1512678894666715136,Jaco,"RT @_hyusagi: ""Ta-da! Klee is here!""💥
Finally able to do her costest, I'm so glad of how it came out 🥺💖

🍀 Klee from @GenshinImpact 🍀
#Klee…"
2022-04-09 06:27:48+00:00,1512678646711918594,ma4iNe,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-09 06:25:37+00:00,1512678098554159105,marimoon,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-09 06:20:19+00:00,1512676766305103876,cres ♡,Can we have their reunion pls 😭 @GenshinImpact https://t.co/jN67Kii8TP
2022-04-09 06:12:05+00:00,1512674693920215041,Ace Vo♦️ @ Irodori Festival,RT @joldettori: WE ARE LIVE!!!! Visions of Teyvat  @GenshinImpact #hardenamel #enamelpins ! featuring #ayaka #itto #gorou #kazuha #ayato #k…
2022-04-09 06:10:55+00:00,1512674400025206788,MasterCuteMan101,@Genshinmem @GenshinImpact @GenshinMemes Hey yo…. The feeling of F2P Impact is real https://t.co/2bsiZpvKur… https://t.co/HbWUQfjnvc
2022-04-09 06:10:13+00:00,1512674220995936259,chii. 🍀,@GenshinImpact primogems where hoyoverse https://t.co/14DSvLIbci
2022-04-09 06:06:14+00:00,1512673220264022017,MyanX 🐏,@townofjorts @GenshinImpact May i ask your permission? The art is really cute and can i use it as my instagram pfp?… https://t.co/gXMHjQ66F3
2022-04-09 06:05:13+00:00,1512672965049135108,maggie,"circle 3 part 2
@GenshinImpact
@Kei_isVeryGay
@katkatsudonnn
@astrolaboz_
@ily_nanami
@xiaofms
@chymicu
@kazscenery… https://t.co/RkbUJX1fWu"
2022-04-09 06:04:28+00:00,1512672773961043978,Faz,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 06:01:37+00:00,1512672060023406603,Ragi🐾,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-09 06:00:54+00:00,1512671876191035393,Chung,"RT @_hyusagi: ""Ta-da! Klee is here!""💥
Finally able to do her costest, I'm so glad of how it came out 🥺💖

🍀 Klee from @GenshinImpact 🍀
#Klee…"
2022-04-09 06:00:00+00:00,1512671652412239877,Yahoo Esports and Gaming SEA,"Even in @GenshinImpact, characters can make a comeback with an optimal item. #GenshinImpact 

https://t.co/FyaTtUJ4FG"
2022-04-09 05:58:48+00:00,1512671349235363843,Nindy,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:58:38+00:00,1512671305975611394,rest,"RT @GenshinImpact: Participate and complete the corresponding criteria to obtain event-exclusive Furnishings, exclusive recipes, Primogems,…"
2022-04-09 05:51:57+00:00,1512669627410948096,𝒂𝒌𝒖 𝒕𝒆𝒉,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:51:22+00:00,1512669479188443136,＃; charlotte,RT @Nixastra_: @GenshinImpact Or maybe this would be better 👀 ... https://t.co/E8QAi2hGvr
2022-04-09 05:50:51+00:00,1512669348707504132,Hera,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:48:02+00:00,1512668639345856518,Lei Gaming PH (luckycard019),@GenshinImpact Sexy like @Toucanbelike https://t.co/nU1oeWky25
2022-04-09 05:46:51+00:00,1512668340317474816,Mmyvmp,@GenshinImpact Boobs ????
2022-04-09 05:45:21+00:00,1512667966017474562,Pineapple,@GenshinImpact please Tall build xiao
2022-04-09 05:44:39+00:00,1512667790225797121,Pineapple,RT @AadityaRajVerm5: @GenshinImpact  please make my dream a reality https://t.co/ebjCpNs46K
2022-04-09 05:44:09+00:00,1512667664413458432,Pineapple,@GenshinImpact  please make my dream a reality https://t.co/ebjCpNs46K
2022-04-09 05:43:11+00:00,1512667421211074561,AlexandriaGalloway,@NotHereToCrash @Razer @GenshinImpact what  do u think?
2022-04-09 05:40:08+00:00,1512666653083209729,Nai,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:36:17+00:00,1512665683338964993,xiao,@imnotursunf @GenshinImpact 4 pity?!? lucky wishing that was me 😔
2022-04-09 05:34:15+00:00,1512665173429227520,agirlinthedark,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:31:19+00:00,1512664431972749312,Jacob,"RT @GenshinImpact: ""It wasn't easy getting someone to order a Kätzlein Cocktail!""

""This exquisite and peculiar flavor is definitely worthy…"
2022-04-09 05:30:42+00:00,1512664277685276672,‏َ,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:27:13+00:00,1512663402803437574,Imyejin,"RT @GenshinImpact: Which one do you want to try? 😄
A. Dango
B. Milk Tea
C. Popsicle
D. Apple
E._____"
2022-04-09 05:25:35+00:00,1512662991971315713,katya,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:25:21+00:00,1512662930508386307,Andrew Cheng,"RT @nextrift: Genshin Impact Offers PlayStation Plus-Only Free Bundle – Refreshes Every Version Update https://t.co/7lvLlS5rZt

@GenshinImp…"
2022-04-09 05:25:16+00:00,1512662910166011908,Nextrift,Genshin Impact Offers PlayStation Plus-Only Free Bundle – Refreshes Every Version Update https://t.co/7lvLlS5rZt… https://t.co/g0UermLgla
2022-04-09 05:22:28+00:00,1512662207561355267,chie | 21/180 • 38/80,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:19:54+00:00,1512661558291156992,REXEL ID,"KODE REDEEM GENSHIN IMPACT 9 APRIL 2022
https://t.co/O1sUsSxxOU
@GenshinImpact #Genshinlmpact https://t.co/KQykFQ6ymK"
2022-04-09 05:12:46+00:00,1512659763930279936,skibidypop,@HoodieBear_UwU @adachimoment @amourcherie_606 @GenshinImpact Wish it was that simple 😔
2022-04-09 05:11:40+00:00,1512659486917664768,STAN_AYATO_FOR_BETTERLIFE,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 05:06:57+00:00,1512658301590421507,set adrift in the ocean of what do?,"RT @avedral: This is unacceptable, @GenshinImpact! 😠
#genshinimpactfanart https://t.co/ZHX5rDl2A6"
2022-04-09 05:00:11+00:00,1512656598938034182,ju wants Jean,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 04:57:01+00:00,1512655803357925387,🅿️🫠,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-09 04:56:55+00:00,1512655777844334598,ayato haver. 😩.,"i am 99.97352% sure, that Xu in @GenshinImpact is also voiced by @TheGriffinBurns .

Xu = Childe, therefore, Xu = S… https://t.co/hCGyO8GEM8"
2022-04-09 04:55:46+00:00,1512655488386666500,Tessia,"RT @GenshinImpact: Yelan ‧ Valley Orchid
A mysterious person who claims to work for the Ministry of Civil Affairs

Yelan's identity has alw…"
2022-04-09 04:55:22+00:00,1512655385467006977,CrisOne,"RT @GenshinImpact: “Oh, the poor thing. Without desserts and books to console herself with, she was so angry she quite simply lost it. 

Cr…"
2022-04-09 04:54:55+00:00,1512655273000935424,"The ""meme"" person","RT @GenshinImpact: March Birthday Party

With flowers and dreams in sight,
let's continue our journey together under a warm breeze.

#Gensh…"
2022-04-09 04:52:45+00:00,1512654728030658568,nasi bakar (22/180),"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 04:51:17+00:00,1512654357929488389,Legion,"@GenshinImpact It's a Paimon hunt, for stealing all the snacks... with the exception of a soda... https://t.co/qWJDeYCOuB"
2022-04-09 04:50:22+00:00,1512654126815268865,bry,@tartaglyuh @GenshinImpact and archon outfit skins too 😔
2022-04-09 04:48:22+00:00,1512653623309725700,nik🦋,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 04:47:18+00:00,1512653355189157888,Rere,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 04:46:46+00:00,1512653222472826882,CymoneGal,"Was doing the Gorou hangout and during the choice where I had to find the box and find some thief's, this was the r… https://t.co/RH8fPl4e7r"
2022-04-09 04:46:42+00:00,1512653206614347778,Riri (੭•̀ω•́)੭̸,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-09 04:41:33+00:00,1512651908850323456,🖇🦋 tobby cumsock 🦋,"RT @the_nebou: Aether's sweet summer memory

pt. 1/5 #Aether #Lumine @GenshinImpact #原神 https://t.co/slHOirvkkE"
2022-04-09 04:36:03+00:00,1512650525761994757,Dep,"RT @GenshinImpact: Which one do you want to try? 😄
A. Dango
B. Milk Tea
C. Popsicle
D. Apple
E._____"
2022-04-09 04:33:33+00:00,1512649896041590787,Justin Davis,@HeckWasTaken @RdotChadha @ELDENRING @GenshinImpact @ensemble_stars @PlayApex @FinalFantasy @GAME_KNIVES_OUT… https://t.co/xb2m9rNhPf
2022-04-09 04:31:38+00:00,1512649412048486402,get griggy with it,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-09 04:29:59+00:00,1512648998049435650,︎zai ⚢︎,"RT @GenshinImpact: March Birthday Party

With flowers and dreams in sight,
let's continue our journey together under a warm breeze.

#Gensh…"
2022-04-09 04:26:59+00:00,1512648241468243970,JGOF MC,@GenshinImpact I'm not sure if I can put the Nickname and UID in the tweet itself and it still count but here's my… https://t.co/4uRM1ytPzs
2022-04-09 04:25:49+00:00,1512647951704805381,Marke⭐Saito,RT @GenshinImpact: Friend to Animals😊
2022-04-09 04:25:42+00:00,1512647919069167616,0RIGINII,"RT @GenshinImpact: Participate and complete the corresponding criteria to obtain event-exclusive Furnishings, exclusive recipes, Primogems,…"
2022-04-09 04:23:54+00:00,1512647465358573569,Yun | semi ia,@cecilapetals @GenshinImpact NO!!! LET ME HAVE THIS
2022-04-09 04:23:44+00:00,1512647426750001157,Kiwi's a Venti haver✨,@GenshinImpact Retired.
2022-04-09 04:18:08+00:00,1512646016822136833,👻 Gaspar,"RT @_hyusagi: ""Ta-da! Klee is here!""💥
Finally able to do her costest, I'm so glad of how it came out 🥺💖

🍀 Klee from @GenshinImpact 🍀
#Klee…"
2022-04-09 04:13:08+00:00,1512644759587721218,gun.exe,@gembrit @GenshinImpact Waiting for venti 🥺
2022-04-09 04:11:26+00:00,1512644331961610242,Cristhian117,"RT @GenshinImpact: ""I am Shenhe
I roam these mountains
You needn't worry about me

But you... Your temperature seems unusually high
Are you…"
2022-04-09 04:09:44+00:00,1512643901634478083,cat freak,@nansek2 @EremicAnaj @GenshinImpact im sorry im sorry lol just got to excited 🥲👍🏻
2022-04-09 04:04:59+00:00,1512642707369660418,jin (｡•̀ᴗ-)✧,"OPEN THE TEAPOT UP DEAR GODDD

@GenshinImpact"
2022-04-09 04:01:52+00:00,1512641922636161031,PT Sean,"LIVESTREAMING @GENSHINIMPACT RIGHT NOW!!! Link down below 
https://t.co/sWAn9h9yht
#genshinimpact #animegames #PS5… https://t.co/iefrAR6XZE"
2022-04-09 04:01:51+00:00,1512641918513352704,liu,@_popsicleboi RIGHT RIGHT? @GenshinImpact cmon do it for the crowd
2022-04-09 03:51:12+00:00,1512639239313317896,luis 🧬,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-09 03:47:51+00:00,1512638395444518915,💖 AtomicKawaii 💖,@kupocoffee @GenshinImpact Omg Kupo she is so cute!
2022-04-09 03:47:30+00:00,1512638305778782211,Virginia/Ginny,"@GenshinImpact We need more resin, please."
2022-04-09 03:43:50+00:00,1512637385867427844,KRey Bambu,@gembrit @GenshinImpact Toss..
2022-04-09 03:42:56+00:00,1512637158942822402,Kae,RT @incelzhongli: @GenshinImpact ME RN https://t.co/QQQnOkwckJ
2022-04-09 03:39:53+00:00,1512636389988438016,あすか,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-09 03:36:18+00:00,1512635488133255180,audhlufjkahfudisjk,"@Mishai88455272 @Genshinmem @GenshinImpact not only venti, the archons. but all of them he only put half of his tru… https://t.co/3A2LosFaCE"
2022-04-09 03:36:02+00:00,1512635420152143872,daily yoimona ♡🧨🔭,@GenshinImpact pls let mona and yoimiya kiss
2022-04-09 03:34:42+00:00,1512635084268093448,εмιccнυ ᴄᴏsᴘʟᴀʏ 🌸,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-09 03:33:47+00:00,1512634854017404933,audhlufjkahfudisjk,"@Mishai88455272 @Genshinmem @GenshinImpact what makes a character good is the personality, not appearance. at this… https://t.co/OtbGICG9Hm"
2022-04-09 03:33:24+00:00,1512634758840602627,RexyLapis,"@VinoK61754614 @Genshinmem @GenshinImpact Ikr, but heres the thing, they have to understand that ppl expect them to… https://t.co/EB0KAXyZFk"
2022-04-09 03:30:25+00:00,1512634005945917442,audhlufjkahfudisjk,@Mishai88455272 @Genshinmem @GenshinImpact and the reason why they make us interact more with random npcs is that t… https://t.co/kV2eUmJ2ZZ
